Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2009-04-28,28.439766666666667,160.366,241.990125,5.059027777777778,2068.0,371.0,11469.0
2009-04-29,27.744666666666667,141.616,242.18654166666667,4.858472222222222,1043.0,2492.0,9372.0
2009-04-30,30.579366666666665,138.056,241.90433333333334,5.323888888888889,1027.0,363.0,15305.0
2009-05-01,25.213366666666666,190.462,241.27309027777778,4.424166666666666,1067.0,1052.0,11709.0
2009-05-02,23.231833333333334,179.62,241.8829027777778,4.077500000000001,1430.0,374.0,9760.0
2009-05-03,26.814633333333333,179.698,242.06633333333335,4.7619444444444445,3207.0,2593.0,7226.0
2009-05-04,27.798033333333333,146.056,241.43522916666666,4.841388888888889,1007.0,411.0,11374.0
2009-05-05,28.857899999999997,141.914,240.81849305555556,5.057222222222222,1049.0,5539.0,10166.0
2009-05-06,22.498366666666666,146.37800000000001,240.8967152777778,3.969722222222222,1038.0,1797.0,9058.0
2009-05-07,16.877466666666667,135.008,241.1735138888889,2.972777777777778,0.0,374.0,7992.0
2009-05-08,30.9526,154.882,240.82481249999998,5.417777777777778,2226.0,848.0,15426.0
2009-05-09,21.022533333333335,182.984,241.57422916666667,3.7644444444444445,2090.0,382.0,6605.0
2009-05-10,32.7939,205.092,241.07046527777777,5.843055555555556,4300.0,6670.0,8693.0
2009-05-11,25.286266666666666,158.44,240.25132638888888,4.4309722222222225,1035.0,457.0,11009.0
2009-05-12,27.099266666666665,150.022,240.3767777777778,4.768888888888889,0.0,2713.0,11335.0
2009-05-13,20.7733,171.566,240.63597916666666,3.7073611111111116,1419.0,553.0,7127.0
2009-05-14,26.783066666666667,151.91,240.05952083333335,4.805694444444445,0.0,4065.0,11499.0
2009-05-15,23.70376666666667,140.546,240.95720138888888,4.182777777777778,1382.0,494.0,12195.0
2009-05-16,33.4563,186.502,239.98875694444445,5.885416666666667,1705.0,4820.0,12265.0
2009-05-17,25.7294,226.46,240.30072916666666,4.605416666666667,2555.0,1926.0,7168.0
2009-05-18,20.1651,154.56,240.9586736111111,3.518194444444444,763.0,374.0,8971.0
2009-05-19,26.955733333333335,188.884,240.9929375,4.701527777777778,3253.0,792.0,10981.0
2009-05-20,21.786033333333332,182.382,241.31970833333332,3.8394444444444447,1061.0,1889.0,9470.0
2009-05-21,26.2525,212.396,241.01910416666666,4.608472222222222,1553.0,1278.0,12563.0
2009-05-22,17.913433333333334,237.242,241.9665347222222,3.200972222222222,982.0,1207.0,8078.0
2009-05-23,25.509966666666667,193.25,240.56841666666668,4.4944444444444445,480.0,1844.0,12579.0
2009-05-24,21.4631,177.2,242.01796527777776,3.7705555555555557,45.0,446.0,10256.0
2009-05-25,22.568266666666666,183.162,238.4309027777778,4.001805555555555,920.0,966.0,9930.0
2009-05-26,22.314966666666667,126.784,231.79428472222224,4.04,1191.0,866.0,10100.0
2009-05-27,25.7382,124.902,231.14297222222223,4.673472222222222,1052.0,2355.0,11076.0
2009-05-28,19.662266666666667,128.786,233.70236111111112,3.512916666666667,1502.0,421.0,9049.0
2009-05-29,20.7141,147.15,241.55870138888892,3.633472222222222,1005.0,434.0,10112.0
2009-05-30,27.651766666666667,233.688,241.1634097222222,4.9030555555555555,2787.0,1707.0,11557.0
2009-05-31,15.948166666666667,200.616,241.45614583333332,2.8866666666666667,1466.0,458.0,5720.0
2009-06-01,24.054333333333332,229.876,241.334125,4.31125,2789.0,461.0,11361.0
2009-06-02,18.1773,223.696,241.6302986111111,3.367777777777778,0.0,506.0,7892.0
2009-06-03,22.60963333333333,200.926,240.40592361111112,4.076666666666666,940.0,1370.0,11577.0
2009-06-04,17.261000000000003,164.662,240.0102013888889,3.083472222222222,1906.0,455.0,6905.0
2009-06-05,20.505999999999997,156.95,239.86320833333335,3.65,0.0,456.0,12515.0
2009-06-06,24.590833333333332,233.496,240.58184027777776,4.414305555555556,1769.0,2732.0,10611.0
2009-06-07,20.1232,218.93,241.01856249999997,3.628888888888889,2077.0,1641.0,6034.0
2009-06-08,19.64626666666667,129.36,240.0647291666667,3.5420833333333337,1024.0,432.0,8551.0
2009-06-09,22.214166666666664,154.396,240.9235138888889,3.957777777777778,1000.0,414.0,10695.0
2009-06-10,26.716600000000003,159.208,240.7160833333333,4.733888888888889,1032.0,4745.0,9889.0
2009-06-11,21.677500000000002,159.932,241.17605555555556,3.8533333333333335,0.0,472.0,10610.0
2009-06-12,18.362199999999998,152.704,240.9373402777778,3.265972222222222,1009.0,460.0,7137.0
2009-06-13,8.226966666666668,136.458,241.45109722222224,1.4126388888888888,0.0,1415.0,1489.0
2009-06-14,8.16,135.36,241.4,1.4,0.0,1440.0,1440.0
2009-06-15,15.443466666666668,196.598,240.9084791666667,2.756666666666667,916.0,803.0,6117.0
2009-06-16,25.14653333333333,212.188,240.83118055555556,4.484861111111111,2983.0,1221.0,13691.0
2009-06-17,16.466933333333333,192.86,241.29550694444447,2.958888888888889,975.0,611.0,7193.0
2009-06-18,19.428333333333335,165.954,241.2962222222222,3.4075,0.0,461.0,11223.0
2009-06-19,18.114433333333334,164.26,241.31758333333335,3.208472222222222,969.0,475.0,7737.0
2009-06-20,18.451666666666664,179.056,241.48458333333332,3.2494444444444444,0.0,2657.0,9159.0
2009-06-21,14.252366666666667,161.526,241.28675694444445,2.5322222222222224,1039.0,412.0,6002.0
2009-06-22,18.234966666666665,162.124,241.20229166666667,3.2180555555555554,0.0,449.0,11148.0
2009-06-23,17.32023333333333,163.872,241.21326388888886,3.0751388888888886,1010.0,1261.0,8186.0
2009-06-24,25.581233333333333,194.322,240.53718055555555,4.516111111111111,3059.0,1239.0,14275.0
2009-06-25,12.856033333333333,183.966,241.17795138888889,2.313888888888889,0.0,495.0,6224.0
2009-06-26,21.2887,238.86599999999999,240.54077083333334,3.8409722222222222,1826.0,538.0,9952.0
2009-06-27,28.484199999999998,271.624,241.81414583333333,5.028194444444445,2663.0,2432.0,13468.0
2009-06-28,17.656566666666667,277.824,241.83843055555556,3.2090277777777776,0.0,1421.0,6742.0
2009-06-29,16.83556666666667,236.026,241.89382638888887,3.026388888888889,1794.0,598.0,6462.0
2009-06-30,19.8741,283.15,241.94360416666666,3.6422222222222222,582.0,1034.0,8989.0
2009-07-01,20.3057,265.742,241.80929861111113,3.6469444444444448,989.0,590.0,9747.0
2009-07-02,20.709633333333333,276.318,241.96674305555555,3.7150000000000003,637.0,603.0,8032.0
2009-07-03,14.402466666666667,245.996,241.92334722222222,2.6351388888888887,856.0,642.0,7371.0
2009-07-04,20.6428,373.902,241.14746527777777,3.8441666666666667,2084.0,2329.0,6791.0
2009-07-05,23.51226666666667,383.148,241.4445763888889,4.310277777777778,3215.0,1438.0,8014.0
2009-07-06,15.904333333333334,270.972,241.76347222222225,2.9018055555555557,429.0,755.0,7142.0
2009-07-07,18.502266666666667,256.638,241.64100694444443,3.4037499999999996,1292.0,3619.0,5704.0
2009-07-08,20.573333333333334,221.196,241.60375000000002,3.6909722222222223,0.0,3514.0,9308.0
2009-07-09,14.104199999999999,194.65200000000002,242.59112499999998,2.6118055555555557,0.0,656.0,4783.0
2009-07-10,19.877433333333332,218.214,242.24522916666666,3.5268055555555557,988.0,2624.0,7492.0
2009-07-11,16.566133333333333,249.472,242.21479166666666,3.018194444444444,981.0,683.0,7756.0
2009-07-12,8.557966666666665,191.48,242.3049375,1.6009722222222222,0.0,589.0,4060.0
2009-07-13,8.2791,196.526,242.5475138888889,1.5625,0.0,594.0,3881.0
2009-07-14,15.190499999999998,266.574,242.2053888888889,2.8152777777777778,2303.0,618.0,6155.0
2009-07-15,11.967899999999998,189.692,241.92689583333333,2.1675,878.0,932.0,5820.0
2009-07-16,9.992566666666667,259.326,242.11697916666668,1.876111111111111,0.0,1724.0,3902.0
2009-07-17,12.1968,179.13400000000001,241.59461805555554,2.1952777777777777,0.0,626.0,6670.0
2009-07-18,16.106833333333334,218.338,242.00627777777777,2.884861111111111,0.0,663.0,5389.0
2009-07-19,20.060733333333335,259.25,242.04660416666667,3.5258333333333334,0.0,598.0,5058.0
2009-07-20,11.041433333333334,217.864,241.84186111111114,2.0479166666666666,914.0,784.0,4948.0
2009-07-21,13.562700000000001,266.7,242.522875,2.5005555555555556,0.0,981.0,7795.0
2009-07-22,12.325533333333334,238.48,242.07941666666665,2.2625,0.0,681.0,3965.0
2009-07-23,17.166666666666668,218.91,241.94331944444446,3.0527777777777776,926.0,622.0,9064.0
2009-07-24,9.362300000000001,208.536,241.7508263888889,1.756527777777778,0.0,630.0,4128.0
2009-07-25,8.944799999999999,195.46,242.09706944444446,1.6822222222222223,0.0,577.0,3716.0
2009-07-26,9.050266666666666,239.798,242.65740277777775,1.7173611111111111,0.0,1019.0,3799.0
2009-07-27,11.4761,321.95,242.52809027777778,2.1820833333333334,0.0,2062.0,5202.0
2009-07-28,15.047500000000001,252.766,242.22140972222223,2.7680555555555557,0.0,4899.0,4353.0
2009-07-29,15.033333333333333,185.468,241.50047222222221,2.711388888888889,869.0,749.0,7549.0
2009-07-30,13.205433333333334,198.206,242.4390138888889,2.4106944444444447,0.0,2304.0,4040.0
2009-07-31,16.263833333333334,228.246,241.87106250000002,3.002222222222222,865.0,3423.0,6302.0
2009-08-01,11.782766666666667,242.662,241.50300694444445,2.207361111111111,0.0,844.0,6248.0
2009-08-02,8.162066666666666,205.492,240.94159722222224,1.5684722222222223,0.0,637.0,3539.0
2009-08-03,8.3383,197.3,241.92006944444447,1.5655555555555556,0.0,605.0,3811.0
2009-08-04,8.481533333333333,196.38,242.27648611111113,1.6094444444444445,0.0,607.0,3871.0
2009-08-05,8.644200000000001,207.894,242.30757638888886,1.6444444444444444,0.0,620.0,4042.0
2009-08-06,8.877866666666668,214.786,241.22875000000002,1.677361111111111,0.0,659.0,4193.0
2009-08-07,8.988266666666668,221.29,241.3577986111111,1.6958333333333333,0.0,668.0,4232.0
2009-08-08,8.774533333333332,214.068,241.72709722222223,1.6597222222222223,0.0,646.0,4093.0
2009-08-09,16.637233333333334,284.326,242.04941666666664,3.057222222222222,1984.0,2380.0,5154.0
2009-08-10,17.822633333333332,298.248,241.02849999999998,3.277083333333333,0.0,3719.0,6012.0
2009-08-11,15.849233333333332,307.45,241.84149305555556,2.94875,857.0,1467.0,6577.0
2009-08-12,13.7406,272.552,241.80827777777776,2.5543055555555556,912.0,689.0,4991.0
2009-08-13,13.440433333333335,216.942,241.9136875,2.4419444444444447,1215.0,3702.0,2600.0
2009-08-14,12.477933333333334,241.328,241.1795763888889,2.2831944444444447,429.0,850.0,4647.0
2009-08-15,25.234366666666666,384.762,240.8963472222222,4.605833333333333,3437.0,1852.0,8922.0
2009-08-16,20.2952,409.052,240.52084722222224,3.7944444444444443,1604.0,1094.0,5691.0
2009-08-17,13.098466666666667,251.462,241.22044444444444,2.4170833333333333,1.0,813.0,6261.0
2009-08-18,18.009966666666667,246.724,240.8264861111111,3.2581944444444444,2306.0,1440.0,6324.0
2009-08-19,14.679033333333333,262.99399999999997,241.54156944444443,2.7259722222222225,896.0,812.0,6044.0
2009-08-20,12.9287,260.89,241.08561805555553,2.4233333333333333,0.0,883.0,6138.0
2009-08-21,19.362433333333335,262.362,240.61175694444444,3.5033333333333334,3043.0,887.0,7527.0
2009-08-22,25.8123,417.834,241.1232361111111,4.760694444444444,4544.0,3203.0,8549.0
2009-08-23,17.778466666666667,371.828,241.55547222222222,3.330416666666667,949.0,819.0,6994.0
2009-08-24,20.8709,285.104,241.06553472222222,3.7718055555555554,2279.0,737.0,8247.0
2009-08-25,15.726833333333333,276.826,241.50986111111112,2.889166666666666,1140.0,755.0,6291.0
2009-08-26,18.942433333333334,269.214,241.77745833333333,3.4327777777777775,2131.0,1516.0,7860.0
2009-08-27,12.4911,251.206,241.638125,2.317638888888889,0.0,664.0,4283.0
2009-08-28,18.647366666666667,246.89000000000001,240.8744375,3.3722222222222222,1778.0,1125.0,7485.0
2009-08-29,23.140233333333335,315.52,240.97532638888887,4.183472222222222,905.0,1483.0,11707.0
2009-08-30,27.8057,294.084,241.08125694444445,4.980277777777778,2653.0,1363.0,10648.0
2009-08-31,21.092033333333333,219.318,238.7429027777778,3.822361111111111,960.0,678.0,9974.0
2009-09-01,16.342266666666667,217.072,241.22110416666666,2.9940277777777777,0.0,697.0,6073.0
2009-09-02,20.380233333333333,207.858,241.81777083333336,3.6381944444444443,947.0,659.0,9921.0
2009-09-03,20.853133333333336,213.438,241.33006944444443,3.762083333333333,3319.0,3099.0,5011.0
2009-09-04,17.07313333333333,181.064,242.01287499999998,3.05625,0.0,636.0,8095.0
2009-09-05,25.2311,270.068,240.86027777777778,4.530833333333333,2988.0,2248.0,10433.0
2009-09-06,20.47716666666667,220.532,241.86031944444443,3.665138888888889,995.0,588.0,9031.0
2009-09-07,20.357633333333336,201.492,241.71161805555553,3.6395833333333334,2196.0,577.0,8299.0
2009-09-08,18.104233333333333,200.204,241.35160416666668,3.2243055555555555,1002.0,577.0,8533.0
2009-09-09,25.355733333333333,223.572,241.30850694444445,4.49125,964.0,3832.0,10671.0
2009-09-10,18.539233333333335,202.392,241.2289513888889,3.3091666666666666,928.0,600.0,6508.0
2009-09-11,20.235766666666667,183.37800000000001,241.14999305555554,3.565555555555555,0.0,631.0,11693.0
2009-09-12,34.40596666666667,325.196,240.70704861111113,6.1425,9583.0,1202.0,12601.0
2009-09-13,26.1936,271.258,240.24918055555557,4.688611111111111,4146.0,612.0,10188.0
2009-09-14,26.247633333333333,239.666,241.47695833333333,4.6575,2843.0,603.0,9091.0
2009-09-15,24.2801,184.276,240.99238194444447,4.285,1769.0,560.0,8644.0
2009-09-16,29.0527,197.746,240.23129166666666,5.1497222222222225,1035.0,3470.0,13384.0
2009-09-17,20.39043333333333,167.282,241.3606527777778,3.610833333333334,0.0,563.0,9710.0
2009-09-18,22.900533333333332,169.212,241.09920138888887,4.038611111111111,1993.0,652.0,9151.0
2009-09-19,35.595166666666664,263.492,240.35401388888891,6.259444444444445,1607.0,4050.0,14845.0
2009-09-20,33.922133333333335,295.694,241.29544444444446,6.024027777777778,4532.0,2466.0,11935.0
2009-09-21,23.63113333333333,214.166,241.2526875,4.20125,921.0,604.0,10844.0
2009-09-22,20.7756,207.256,241.18202777777776,3.6991666666666667,937.0,597.0,8502.0
2009-09-23,27.276833333333332,235.964,240.74660416666666,4.824722222222222,2085.0,978.0,12884.0
2009-09-24,23.770966666666666,224.076,240.38723611111112,4.234999999999999,1051.0,621.0,10374.0
2009-09-25,19.350266666666666,207.89600000000002,241.42292361111112,3.4836111111111108,0.0,594.0,9694.0
2009-09-26,25.937566666666665,288.042,241.17850694444445,4.585277777777778,1943.0,571.0,14581.0
2009-09-27,23.507866666666665,230.484,241.22180555555556,4.200555555555556,1817.0,4571.0,8554.0
2009-09-28,21.6576,193.198,241.72634027777778,3.795416666666666,0.0,603.0,10797.0
2009-09-29,19.10663333333333,199.87800000000001,240.8973472222222,3.3938888888888887,1031.0,603.0,7322.0
2009-09-30,29.601533333333336,212.608,240.7564236111111,5.234999999999999,970.0,8080.0,9246.0
2009-10-01,21.4542,185.416,241.52952083333335,3.7866666666666666,950.0,602.0,9433.0
2009-10-02,19.211133333333333,183.156,240.75888194444443,3.386111111111111,0.0,570.0,10142.0
2009-10-03,28.612333333333332,255.39600000000002,240.63635416666665,5.050416666666667,3644.0,920.0,14480.0
2009-10-04,27.018433333333334,225.21,240.6988611111111,4.815138888888889,3189.0,3499.0,8980.0
2009-10-05,21.258699999999997,161.54,241.22052083333332,3.698611111111111,984.0,542.0,7983.0
2009-10-06,23.807466666666667,179.276,241.18004861111112,4.170972222222222,1.0,543.0,8806.0
2009-10-07,30.3639,207.422,241.2119583333333,5.339027777777778,734.0,4334.0,9908.0
2009-10-08,26.286099999999998,186.614,241.06977777777777,4.583888888888889,2091.0,619.0,11568.0
2009-10-09,22.531033333333333,188.418,240.81015277777777,3.953611111111111,0.0,559.0,10718.0
2009-10-10,33.54593333333334,255.622,239.76139583333332,5.927222222222222,4510.0,570.0,14811.0
2009-10-11,32.315599999999996,269.038,240.64919444444448,5.745138888888889,4111.0,6454.0,8648.0
2009-10-12,22.526733333333333,157.714,240.22382638888888,3.968611111111111,997.0,515.0,9420.0
2009-10-13,24.151666666666664,165.392,240.24728472222225,4.249722222222222,983.0,530.0,9530.0
2009-10-14,28.5204,175.09,239.7594652777778,5.004583333333334,2001.0,3131.0,10013.0
2009-10-15,24.832933333333333,139.632,241.12213194444445,4.324305555555555,1629.0,463.0,9641.0
2009-10-16,25.281,145.38400000000001,240.24599999999998,4.415138888888889,0.0,482.0,11136.0
2009-10-17,45.70133333333333,261.152,238.8905625,8.045555555555556,5490.0,4364.0,18326.0
2009-10-18,25.936066666666665,142.644,240.7508402777778,4.500555555555556,712.0,499.0,11144.0
2009-10-19,22.818466666666666,134.358,242.26024305555555,3.9530555555555553,1104.0,457.0,8227.0
2009-10-20,28.713466666666665,151.558,242.52750694444444,4.975,760.0,450.0,11005.0
2009-10-21,32.8251,192.17,242.30701388888886,5.713333333333334,2031.0,5916.0,8569.0
2009-10-22,23.328500000000002,155.85,242.4139583333333,4.042361111111111,0.0,492.0,11074.0
2009-10-23,29.290833333333335,196.704,241.09628472222224,5.144861111111111,3180.0,495.0,11696.0
2009-10-24,43.57346666666667,218.464,239.8931875,7.658472222222223,6202.0,518.0,15941.0
2009-10-25,40.10893333333333,243.182,239.92554861111108,7.070277777777778,3010.0,6181.0,13691.0
2009-10-26,18.539066666666667,160.216,241.53043055555557,3.2391666666666663,475.0,468.0,5788.0
2009-10-27,18.6126,173.798,241.2427638888889,3.27,579.0,449.0,8367.0
2009-10-28,21.145133333333334,164.972,241.40815277777776,3.6894444444444447,1044.0,463.0,9318.0
2009-10-29,33.024,251.842,240.3468611111111,5.853333333333333,765.0,4125.0,5677.0
2009-10-30,24.8893,168.534,241.48033333333333,4.352083333333334,1779.0,2005.0,8828.0
2009-10-31,31.2657,171.058,240.51906250000002,5.452638888888889,1773.0,2514.0,14637.0
2009-11-01,30.719466666666666,221.902,240.92416666666665,5.388333333333334,1970.0,470.0,12215.0
2009-11-02,25.07043333333333,170.082,241.28460416666667,4.4006944444444445,1881.0,471.0,7490.0
2009-11-03,37.77813333333334,241.762,241.14193055555555,6.631805555555555,2009.0,3951.0,9025.0
2009-11-04,30.029999999999998,172.428,242.07813194444446,5.230833333333333,1075.0,4008.0,12246.0
2009-11-05,26.007766666666665,159.064,241.6652777777778,4.538611111111111,1105.0,532.0,9868.0
2009-11-06,23.174166666666668,169.354,242.56815972222225,4.030972222222222,0.0,442.0,11326.0
2009-11-07,25.95293333333333,197.68,241.87858333333332,4.510416666666667,2187.0,408.0,10014.0
2009-11-08,41.80003333333333,226.688,243.25039583333333,7.242777777777778,4941.0,2075.0,14871.0
2009-11-09,23.461666666666666,177.962,243.57524305555555,4.099583333333333,1126.0,430.0,7640.0
2009-11-10,26.76973333333333,167.302,242.50097916666664,4.648194444444444,1118.0,432.0,11788.0
2009-11-11,34.008,223.068,242.37135416666666,5.974722222222223,2338.0,5105.0,11214.0
2009-11-12,24.384433333333334,153.198,242.2066736111111,4.253333333333334,1486.0,429.0,9403.0
2009-11-13,25.548766666666666,156.932,241.23570833333332,4.456388888888889,1856.0,407.0,9178.0
2009-11-14,42.67426666666667,245.848,240.22240277777777,7.4534722222222225,4169.0,2411.0,18868.0
2009-11-15,32.788466666666665,211.148,240.32536805555557,5.778472222222222,991.0,5278.0,9446.0
2009-11-16,25.241133333333334,157.194,241.884875,4.403194444444445,2021.0,545.0,9354.0
2009-11-17,28.471566666666668,167.62800000000001,242.66059722222224,4.913472222222222,0.0,453.0,11616.0
2009-11-18,43.98623333333333,203.88,241.29666666666668,7.685833333333334,6012.0,7655.0,13787.0
2009-11-19,24.5808,149.054,242.97506944444442,4.251111111111111,0.0,481.0,10936.0
2009-11-20,32.6836,146.026,241.58236805555555,5.692222222222222,843.0,407.0,12816.0
2009-11-21,41.61426666666667,211.304,240.62086805555555,7.281111111111111,5694.0,1997.0,12553.0
2009-11-22,40.8496,222.638,241.0777013888889,7.193194444444445,6774.0,411.0,16097.0
2009-11-23,24.518700000000003,148.338,242.7427152777778,4.236666666666666,0.0,402.0,8230.0
2009-11-24,35.48093333333334,153.82,241.9765277777778,6.179861111111111,2491.0,4579.0,9086.0
2009-11-25,33.00216666666667,175.476,241.17878472222222,5.770277777777778,745.0,5083.0,10596.0
2009-11-26,26.660433333333334,141.542,242.6434652777778,4.61125,2262.0,407.0,10069.0
2009-11-27,23.000433333333334,133.052,241.85881944444446,3.9611111111111112,0.0,396.0,11599.0
2009-11-28,30.9825,225.218,241.5964513888889,5.4061111111111115,3199.0,386.0,14350.0
2009-11-29,27.516033333333333,191.056,243.30872222222223,4.776666666666666,1073.0,3061.0,7828.0
2009-11-30,29.0865,153.382,243.76430555555555,5.022361111111111,1080.0,361.0,12039.0
2009-12-01,29.272966666666665,141.874,242.63315277777778,5.078333333333333,0.0,354.0,10821.0
2009-12-02,39.09446666666667,170.23,241.6693125,6.819722222222222,1143.0,7052.0,12851.0
2009-12-03,24.66146666666667,145.222,243.28409722222221,4.293333333333333,1039.0,402.0,9906.0
2009-12-04,28.52156666666667,183.222,243.38570138888886,4.985138888888889,1158.0,352.0,9134.0
2009-12-05,39.19603333333334,274.112,241.29875694444445,6.922499999999999,3822.0,351.0,13324.0
2009-12-06,39.638133333333336,291.892,241.26927083333334,6.983333333333333,2850.0,4175.0,12420.0
2009-12-07,29.043966666666666,165.088,242.54359722222225,5.065833333333334,1132.0,358.0,10291.0
2009-12-08,33.44806666666667,179.192,243.73107638888888,5.790277777777778,1108.0,350.0,15376.0
2009-12-09,30.039266666666666,187.594,242.40731944444443,5.2498611111111115,2054.0,3355.0,7971.0
2009-12-10,34.3007,223.664,241.77907638888888,5.971527777777778,2823.0,351.0,15435.0
2009-12-11,29.741033333333334,219.624,244.29111805555556,5.130833333333333,1546.0,385.0,11251.0
2009-12-12,30.273000000000003,248.73,244.9389513888889,5.2612499999999995,1087.0,4120.0,8198.0
2009-12-13,35.646899999999995,222.19,244.4975972222222,6.164861111111111,3984.0,417.0,13178.0
2009-12-14,29.91436666666667,151.982,246.1488125,5.122222222222222,1090.0,2280.0,10742.0
2009-12-15,32.33526666666667,162.344,246.04318055555555,5.514583333333333,1111.0,392.0,14084.0
2009-12-16,23.2479,154.43,247.21586805555555,3.993333333333333,1143.0,2943.0,8104.0
2009-12-17,28.6197,148.97,246.89413194444444,4.84125,0.0,308.0,14395.0
2009-12-18,29.078433333333333,160.418,246.5948541666667,4.968333333333333,1195.0,304.0,11466.0
2009-12-19,36.738899999999994,137.608,245.93454166666666,6.242916666666666,1165.0,2662.0,13681.0
2009-12-20,19.069433333333333,122.1,247.43500694444444,3.2444444444444445,1237.0,313.0,7795.0
2009-12-21,33.9161,171.948,246.4092152777778,5.778333333333332,3293.0,282.0,11473.0
2009-12-22,31.467033333333333,153.362,245.73843749999997,5.365694444444444,0.0,285.0,15829.0
2009-12-23,24.253333333333334,135.416,246.87896527777778,4.121388888888889,1143.0,284.0,11205.0
2009-12-24,48.43156666666666,203.66,245.83511805555557,8.29361111111111,5184.0,5575.0,15198.0
2009-12-25,35.4608,192.384,243.58829861111113,6.127638888888888,3371.0,3895.0,14288.0
2009-12-26,36.393633333333334,160.88400000000001,242.46571527777778,6.30638888888889,1186.0,4294.0,16047.0
2009-12-27,36.59086666666666,207.16400000000002,242.66604166666664,6.364722222222222,4218.0,318.0,12450.0
2009-12-28,34.90163333333333,181.668,243.77761111111113,6.033333333333333,2175.0,2063.0,14934.0
2009-12-29,34.1328,242.05,243.18301388888887,5.912638888888889,1260.0,346.0,10205.0
2009-12-30,40.85183333333334,266.794,241.05222916666668,7.168472222222222,5284.0,4539.0,12484.0
2009-12-31,36.864866666666664,186.612,240.95881944444446,6.401666666666666,0.0,387.0,19409.0
2010-01-01,20.4042,165.336,242.56572222222223,3.537083333333333,2304.0,327.0,3558.0
2010-01-02,21.863433333333333,199.676,244.67252083333332,3.819722222222222,801.0,298.0,6442.0
2010-01-03,34.72423333333334,191.61,243.74452777777776,6.044166666666667,3842.0,4920.0,10074.0
2010-01-04,26.735533333333333,156.404,245.69911805555554,4.599444444444444,0.0,292.0,10812.0
2010-01-05,36.99633333333334,148.936,244.5210347222222,6.347083333333333,1785.0,293.0,16468.0
2010-01-06,29.619666666666667,152.08,245.2348125,5.112083333333333,1731.0,3256.0,11359.0
2010-01-07,29.4907,115.024,244.90856250000002,5.069722222222222,1198.0,255.0,12936.0
2010-01-08,29.953466666666667,159.78,244.4048125,5.151388888888889,0.0,994.0,12531.0
2010-01-09,38.94833333333334,199.4,243.8697361111111,6.733472222222223,2781.0,4855.0,14734.0
2010-01-10,41.807766666666666,227.17000000000002,243.84061805555555,7.226388888888889,3564.0,2032.0,14108.0
2010-01-11,25.3114,156.206,246.0691111111111,4.335138888888889,1251.0,340.0,10279.0
2010-01-12,36.5093,193.588,244.97629166666667,6.2131944444444445,1646.0,4583.0,19962.0
2010-01-13,39.84,161.28,246.16000000000003,6.6,2880.0,2880.0,27360.0
2010-01-14,41.90346666666667,198.166,245.6269861111111,7.030972222222222,4174.0,2368.0,23591.0
2010-01-15,36.61266666666667,218.29,243.72576388888888,6.335,1957.0,2952.0,13546.0
2010-01-16,35.8352,242.518,243.0452361111111,6.219722222222222,2605.0,2415.0,13652.0
2010-01-17,31.775933333333334,188.986,242.54300694444444,5.521527777777778,1992.0,298.0,15044.0
2010-01-18,31.351633333333332,191.772,243.63636805555555,5.4215277777777775,617.0,295.0,12981.0
2010-01-19,40.55846666666666,161.754,243.02311111111112,7.004583333333334,2044.0,653.0,19311.0
2010-01-20,39.19546666666667,199.86,242.76043750000002,6.810694444444445,2317.0,3341.0,14563.0
2010-01-21,35.63093333333333,185.42,242.95125,6.161944444444445,894.0,449.0,16451.0
2010-01-22,29.843766666666667,156.858,241.8501736111111,5.183194444444444,699.0,352.0,14512.0
2010-01-23,43.52503333333333,260.606,240.82776388888888,7.66875,3154.0,4086.0,16039.0
2010-01-24,37.82366666666667,175.238,241.74617361111112,6.605138888888889,3496.0,2760.0,11046.0
2010-01-25,32.17516666666667,147.674,242.8986111111111,5.55,1368.0,455.0,16136.0
2010-01-26,34.459399999999995,130.93,243.33947916666665,5.903472222222222,526.0,395.0,16243.0
2010-01-27,46.015033333333335,148.762,241.98610416666665,7.990138888888889,2044.0,6403.0,18154.0
2010-01-28,35.170566666666666,158.52,243.2490347222222,6.0633333333333335,2032.0,504.0,14987.0
2010-01-29,34.88316666666666,147.674,243.63280555555554,5.978611111111111,1488.0,851.0,18061.0
2010-01-30,47.3788,235.996,242.07939583333334,8.307222222222222,3240.0,7544.0,17891.0
2010-01-31,29.9866,171.516,243.40263888888887,5.202222222222222,1715.0,1380.0,12569.0
2010-02-01,28.229633333333332,124.784,243.63174305555557,4.857777777777778,1111.0,367.0,14623.0
2010-02-02,35.95719999999999,131.168,243.33281944444445,6.148333333333333,0.0,382.0,21536.0
2010-02-03,48.38356666666667,183.692,242.3880763888889,8.37,2234.0,8423.0,21130.0
2010-02-04,38.6045,141.848,242.10079166666668,6.643888888888889,1074.0,532.0,23743.0
2010-02-05,34.98153333333333,142.978,241.94126388888887,6.075416666666667,902.0,474.0,18008.0
2010-02-06,45.216433333333335,296.614,241.09206944444446,7.933194444444444,4324.0,2209.0,17857.0
2010-02-07,27.095133333333333,162.466,242.68447222222224,4.726805555555556,2736.0,3837.0,5546.0
2010-02-08,43.037299999999995,139.75,241.99677777777777,7.4075,1161.0,431.0,19764.0
2010-02-09,40.348866666666666,139.712,243.1503680555556,6.920138888888889,1214.0,410.0,19769.0
